Facility_Name,CO2,Category
Coulombe-Saint-Marcoux,418.9654872,medium
Cvc Lanaudière - Club De Golf Saint-Jean-De-Matha,419.04014759999995,medium
D'Alençon,418.968952,medium
D'Amos,418.9603164,medium
"D.E. Joyal, Parc",418.91428840000003,medium
"Daniel-Johnson, Parc",418.90815239999995,medium
"Davidson-Lavoie, Parc",418.90809079999997,medium
De L'Aquarelle,418.9709112,medium
De L'Armistice,418.9680864,medium
De La Louisiane,418.9305796,medium
De La Renaissance,418.958248,medium
De La Seigneurie,418.9661712,medium
De La Sentinelle,418.9684648,medium
De Montauban,418.96051919999996,medium
De Montmartre,418.961296,medium
Delacroix,418.9539268,medium
"Denis-Vanier, Parc",418.9209716,medium
Des As,418.9719528,medium
Des Bolivars,418.9709396,medium
Des Capucines,418.9636524,medium
Des Chanterelles,418.96017800000004,medium
Des Hirondelles,418.967618,medium
Des Liserons,418.9634888,medium
Des Mélèzes,418.96649320000006,medium
"Des Ormeaux, Parc",418.917862,medium
"Des Pâquerettes, Parc",418.9059116,medium
Des Ramilles,418.9658288,medium
Des Semailles,418.96786720000006,medium
Des Violettes,418.96425560000006,medium
"Desaulniers, Jardin",418.92003320000003,medium
Deschamps,418.9482468,medium
"Desmarteau, Parc",418.9180844,medium
Desrosiers,418.95563560000005,medium
Domaine De Maizerets,418.9779692,medium
Domaine Fairview,419.0461408,medium
"Doris-Lussier, Parc",418.9196592,medium
"Drapeau, Parc",418.91617879999995,medium
Du Plateau Saint-Louis,418.9606064,medium
Du Ruisseau,418.9580676,medium
"Du Tremblay, Boisé",418.9178568,medium
Du Voltigeur,418.9700144,medium
Dubreuil,418.95785,medium
"Dubuisson, Parc",418.91553039999997,medium
Dunnderosa Golf Club,419.0590504,medium
Ecole Primaire Eardley,419.04540000000003,medium
Ecomuseum Zoo,418.93081,medium
"Empire, Parc",418.9139776,medium
Entramis,418.9521656,medium
Espace Vert,419.03517973333334,medium
Espace Vert Aldred,419.0312844,medium
Espace Vert Alfred-Desrochers,419.0208664,medium
Espace Vert Augustin-Lambert,419.0306604,medium
Espace Vert Bellefeuille,419.0371436,medium
Espace Vert De La Carrière,419.03752760000003,medium
Espace Vert De Vimy,419.0326536,medium
Espace Vert Eymard,419.03081319999995,medium
Espace Vert Guillemette,419.033634,medium
Espace Vert Hamilton,419.02778639999997,medium
Espace Vert Hôtel De Ville,419.02774120000004,medium
Espace Vert Notre-Dame,419.0296636,medium
Espace Vert Place Richelieu,419.02355439999997,medium
Espace Vert Summit,419.02929600000004,medium
Esterel Golf Club,419.0413736,medium
"Fairfield, Parc-École",418.91254119999996,medium
Fairmont Le Château Montebello Golf Club,419.02907,medium
"Faubourg, Boisé Du",418.9044096,medium
"Fauvettes, Parc Des",418.9237256,medium
"Fernand-Bouffard, Parc",418.9191972,medium
Festi-Plage De Cap-D'Espoir,418.8463768,medium
Festival Gymkhana De Falardeau,419.24300600000004,medium
"Flore, Parc De La",418.91022360000005,medium
Fondation Tennis Jeunesse Rive-Sud,418.9157848,medium
"Fonrouge, Parc",418.91493560000004,medium
Fontainebleau,418.9594504,medium
"Franchère, Parc",418.920802,medium
Frontenac,418.96103880000004,medium
Frédéric-Coiteux,418.9543548,medium
Félix-Leclerc,418.966214,medium
Gabriel-Lalemant,418.93528760000004,medium
"Gardenville, Parc",418.9198812,medium
"Gaétan-Baillargeon, Parc",418.92230320000004,medium
"Geais-Bleus, Parc Des",418.9217216,medium
"Gentilly Est, Parc",418.9187268,medium
"Gentilly Ouest, Parc",418.9180256,medium
"Georges-Dor, Parc",418.9196312,medium
"Georges-Touten, Parc",418.9221116,medium
Georges-Vernot,418.93321080000004,medium
"Gerry-Boulet, Parc",418.9196376,medium
"Gilles-Latulippe, Parc",418.92110560000003,medium
"Glaïeuls, Parc Des",418.9063804,medium
Golf De Grand Mere,419.0361748,medium
Golf De Grand Mère,419.03792733333336,medium
Grand-Manitou,418.955374,medium
Grande-Paix,418.9549648,medium
"Gray, Parc",418.92245,medium
Gymnase François-Borgia,418.9849544,medium
Gymélites Gymnastique Et Trampoline,419.05068359999996,medium
"Génération, Parc",418.9148792,medium
"Gérard-Carmel, Parc",418.9101056,medium
"Gérard-Fillion, Parc-École",418.9166068,medium
"Gérard-Philipps, Parc",418.9123828,medium
"Hector-Martin, Parc",418.911498,medium
"Henri-Cyr, Parc",418.9090788,medium
Henri-Dunant,418.96505599999995,medium
"Hirondelles, Parc Des",418.92331959999996,medium
