Facility_Name,CO2,Category
68J - Greenbelt,421.48393357142857,medium
68K - Greenbelt,421.4837189285714,medium
68L - Greenbelt,421.4830621428572,medium
69B - Neighbourhood Park,421.48321178571433,medium
69C - Neighbourhood Park,421.48411178571433,medium
69D - Greenbelt,421.4841339285714,medium
69E - Linear Park,421.4854,medium
69G - Neighbourhood Park,421.4836785714286,medium
69H - Greenbelt,421.48326464285714,medium
69I - Greenbelt,421.48517892857143,medium
69J - Greenbelt,421.4848914285714,medium
69K - Greenbelt,421.4845592857143,medium
69L - Neighbourhood Park,421.48516892857145,medium
69M - Greenbelt,421.48297142857143,medium
70A - Utility Row,421.4771175,medium
70B - Linear Park,421.47488571428573,medium
70C - Greenbelt,421.4746053571429,medium
70D - Greenbelt,421.4746046428572,medium
70F - Utility Row,421.47596785714285,medium
70G - Greenbelt,421.47510071428576,medium
70H - Utility Row,421.4751207142857,medium
70I - Utility Row,421.47653464285713,medium
70J - Utility Row,421.47632321428574,medium
70K - Utility Row,421.47620107142853,medium
70L - Greenbelt,421.4752975,medium
71A - Greenbelt,421.4772542857143,medium
71B - Detention Pond,421.4777110714286,medium
71C - Detention Pond,421.4778364285714,medium
71F - Detention Pond,421.4779239285714,medium
71I - Greenbelt,421.4760260714285,medium
71K - Walkway,421.47686035714287,medium
71M - Detention Pond,421.4759167857143,medium
71N - Greenbelt,421.4767046428571,medium
71Q - Neighbourhood Park,421.47534107142855,medium
71R - Greenbelt,421.47519642857145,medium
72A - Greenbelt,421.47812250000004,medium
72D - Greenbelt,421.4762167857143,medium
72E - Greenbelt,421.4783410714286,medium
72F - Greenbelt,421.47745464285714,medium
72G - Greenbelt,421.4784539285714,medium
72H - Greenbelt,421.47829107142854,medium
72J - Neighbourhood Park,421.47787285714287,medium
72K - Greenbelt,421.47736,medium
72L - Greenbelt,421.4786553571429,medium
72N - Greenbelt,421.4773264285714,medium
72O - Greenbelt,421.4775575,medium
72P - Greenbelt,421.47777,medium
72Q - Greenbelt,421.47753892857145,medium
72R - Greenbelt,421.47765178571433,medium
72S - Greenbelt,421.4778375,medium
72T - Greenbelt,421.4775996428571,medium
72U - Greenbelt,421.4779442857143,medium
73C - Greenbelt,421.47663321428576,medium
73D - Greenbelt,421.4762257142857,medium
73J - Greenbelt,421.47781,medium
73K - Greenbelt,421.47710035714283,medium
73L - Greenbelt,421.47862285714285,medium
73M - Greenbelt,421.4783389285714,medium
73N - Greenbelt,421.4771317857143,medium
74A - Greenbelt,421.4784267857143,medium
74L - Greenbelt,421.47866321428575,medium
75A - Greenbelt,421.47918678571426,medium
75C - Greenbelt,421.4789114285714,medium
75D - Greenbelt,421.47824499999996,medium
"75D - Greenbelt, Floodplain (For Serpentine River)",421.47819464285715,medium
75F - Greenbelt,421.47881,medium
"75G - Greenbelt, Floodplain And Alr Buffer",421.47920642857144,medium
75I - Greenbelt,421.47807,medium
75J - Greenbelt,421.4793135714286,medium
75K - Greenbelt,421.47935642857146,medium
75L - Greenbelt,421.4790621428571,medium
75M - Greenbelt,421.4781889285714,medium
75N - Greenbelt,421.47763142857144,medium
76E - Greenbelt,421.47907,medium
76F - Greenbelt,421.4784757142857,medium
77A - Greenbelt,421.4813432142857,medium
77D - Utility Row,421.48118785714286,medium
77E - Detention Pond,421.48002178571426,medium
