Facility_Name,CO2,Category
Topcliffe To Topcliffe Neighbourhood Connector,419.75298,medium
Tour De Pants,419.7364,medium
Trans Canada,419.73598250000003,medium
Transmission,419.653889,medium
Transmission Access,419.65391,medium
Tsuga,419.6592535,medium
Tupig,419.65917,medium
Tweedie To Pugsley Neighbourhood Connector,419.7525875,medium
University Avenue Green,419.75237,medium
V-Dub,419.73630625,medium
Valhalla,419.6598425,medium
Valley / Vallae,419.75759375,medium
Valley Trail,419.7545758333333,medium
Valley View,419.65554000000003,medium
Vanier,419.752075,medium
Vanier Ind. To Edward Neighbourhood Connector,419.7508725,medium
Vanier Trail,419.75180125,medium
Viceroy,419.659055,medium
Victoria,419.6574925,medium
Victoria Park Pathway,419.6574925,medium
Victoria Street Playground,419.738,medium
Vince's Walk,419.6556325,medium
Voyage,419.66052,medium
Water Tower Road,419.73662350000006,medium
Westbrook,419.66014,medium
Westbrook Baseball Field,419.66014,medium
Westbrook Community Centre,419.66014,medium
Westbrook Pathway,419.6602125,medium
Wetland,419.65955275,medium
Wetmore To Bliss Neighbourhood Connector,419.7526725,medium
Wheeler Baseball Field,419.6574225,medium
Wiggins To Douglas Neighbour Connector,419.7519175,medium
Wiggins To Staples Neighbourhood Connector,419.751965,medium
Willie O'Ree Place,419.751065,medium
Willie ORee Place,419.75103,medium
Willingdon To Stanley Neighbourhood Connector,419.753965,medium
Willis Street Park,419.7535025,medium
Wilmot,419.753225,medium
Wilmot Park,419.753364,medium
Wilmot Park Splash Pad,419.75325499999997,medium
Wilmot Park Tennis Courts,419.7533475,medium
Wit's End,419.7355875,medium
Woodbridge,419.7527025,medium
Woodbridge Street Park,419.75289250000003,medium
Woodbridge Street Pool,419.7527025,medium
Woodhaven Drive Playground,419.73825,medium
Woodlawn Learning Center,419.735655,medium
Woodlawn Learning Centre,419.735625,medium
Woodridge To Topcliffe Neighbourhood Connector,419.7529225,medium
Woodstock Road Open Space,419.754115,medium
Wynwood,419.6551425,medium
Ymca,419.7377225,medium
York Arena,419.75151375,medium
Young Street Park,419.7507325,medium
Zoo,419.7362726041667,medium
unknown,419.7376563540669,medium
École,419.65416749999997,medium
